Time,سعر صرف الليرة على منصة صيرفة,مصرف لبنان,(قيمة الدولار الواحد مقابل الليرة اللبنانبة)
27-06-2021,14400,
27-07-2021,16500,
28-07-2021,15000,
29-07-2021,15000,
30-07-2021,14500,
2/8/2021,15250,
3/8/2021,16500,
5/8/2021,18000,
6/8/2021,15650,
10/8/2021,16500,
11/8/2021,17400,
12/8/2021,17900,
13-08-2021,17500,
17-08-2021,16000,
18-08-2021,16500,
20-08-2021,16500,
23-08-2021,16500,
24-08-2021,16000,
25-08-2021,16800,
26-08-2021,16500,
27-08-2021,16500,
30-08-2021,16700,
31-08-2021,16600,
1/9/2021,16000,
2/9/2021,15700,
3/9/2021,16000,
6/9/2021,15500,
8/9/2021,16000,
9/9/2021,16000,
10/9/2021,15500,
13-09-2021,14500,
14-09-2021,14300,
15-09-2021,14000,
17-09-2021,13200,
20-09-2021,13200,
21-09-2021,14000,
22-09-2021,14000,
23-09-2021,14200,
24-09-2021,14300,
27-09-2021,14200,
28-09-2021,14500,
29-09-2021,14700,
30-09-2021,15000,
1/10/2021,14750,
4/10/2021,14600,
5/10/2021,15500,
6/10/2021,15100,
7/10/2021,15300,
8/10/2021,16000,
11/10/2021,16000,
12/10/2021,17000,
13-10-2021,17000,
19-10-2021,16900,
20-10-2021,17500,
21-10-2021,17000,
22-10-2021,17300,
25-10-2021,17800,
26-10-2021,17400,
27-10-2021,17500,
29-10-2021,17500,
1/11/2021,17400,
2/11/2021,17300,
3/11/2021,17100,
4/11/2021,17500,
5/11/2021,17600,
8/11/2021,17400,
9/11/2021,17900,
10/11/2021,18000,
11/11/2021,18500,
12/11/2021,19000,
15-11-2021,19000,
16-11-2021,18900,
17-11-2021,19300,
19-11-2021,19300,
23-11-2021,19500,
24-11-2021,19700,
26-11-2021,21000,
29-11-2021,20400,
30-11-2021,20600,
1/12/2021,20600,
2/12/2021,19500,
3/12/2021,19300,
6/12/2021,19400,
7/12/2021,19500,
8/12/2021,19800,
9/12/2021,20500,
10/12/2021,20600,
13-12-2021,21300,
14-12-2021,23000,
15-12-2021,22300,
16-12-2021,22700,
17-12-2021,22400,
20-12-2021,22100,
21-12-2021,22200,
22-12-2021,22200,
23-12-2021,24000,
27-12-2021,23200,
28-12-2021,22600,
29-12-2021,22700,
3/1/2022,23500,
4/1/2022,24000,
5/1/2022,24500,
7/1/2022,24300,
10/1/2022,24600,
11/1/2022,25000,
12/1/2022,24700,
14-01-2022,24400,
17-01-2022,23900,
18-01-2022,23300,
19-01-2022,23100,
20-01-2022,22900,
21-01-2022,22700,
24-01-2022,22600,
25-01-2022,22500,
26-01-2022,22400,
27-01-2022,22230,
28-01-2022,22100,
31-01-2022,21500,
1/2/2022,21200,
2/2/2022,21100,
3/2/2022,21100,
4/2/2022,20900,
7/2/2022,20800,
8/2/2022,20700,
10/2/2022,20600,
11/2/2022,20500,
15-02-2022,20400,
16-02-2022,20400,
17-02-2022,20300,
18-02-2022,20300,
21-02-2022,20300,
22-02-2022,20300,
23-02-2022,20200,
24-02-2022,20200,
25-02-2022,20200,
28-02-2022,20200,
1/3/2022,20200,
2/3/2022,20200,
3/3/2022,20200,
4/3/2022,20200,
7/3/2022,20200,
8/3/2022,20200,
9/3/2022,20550,
10/3/2022,20900,
11/3/2022,20750,
14-03-2022,20900,
15-03-2022,20600,
16-03-2022,20700,
17-03-2022,20800,
18-03-2022,20800,
21-03-2022,21500,
22-03-2022,21900,
23-03-2022,21850,
24-03-2022,22150,
28-03-2022,22100,
29-03-2022,22050,
30-03-2022,22050,
31-03-2022,22100,
1/4/2022,22100,
4/4/2022,22200,
5/4/2022,22200,
6/4/2022,22100,
7/4/2022,22200,
8/4/2022,22100,
11/4/2022,22250,
12/4/2022,22300,
13-04-2022,22200,
14-04-2022,22200,
19-04-2022,22850,
20-04-2022,22900,
21-04-2022,23000,
26-04-2022,22900,
27-04-2022,22600,
28-04-2022,22600,
29-04-2022,22600,
5/5/2022,22500,
6/5/2022,22500,
9/5/2022,22600,
10/5/2022,22600,
11/5/2022,22700,
12/5/2022,22700,
13-05-2022,22700,
16-05-2022,23200,
17-05-2022,23500,
18-05-2022,23700,
19-05-2022,23600,
20-05-2022,23900,
23-05-2022,24300,
24-05-2022,24600,
27-05-2022,24600,
30-05-2022,24500,
31-05-2022,24500,
1/6/2022,24500,
2/6/2022,24400,
3/6/2022,24400,
6/6/2022,24400,
7/6/2022,24400,
8/6/2022,24400,
9/6/2022,24400,
10/6/2022,24700,
13-06-2022,24700,
14-06-2022,24900,
15-06-2022,24900,
16-06-2022,24900,
17-06-2022,24900,
20-06-2022,24900,
21-06-2022,24900,
22-06-2022,24900,
23-06-2022,24900,
24-06-2022,25200,
27-06-2022,25300,
29-06-2022,25200,
30-06-2022,25200,
1/7/2022,25300,
4/7/2022,25300,
5/7/2022,25300,
6/7/2022,25400,
7/7/2022,25400,
8/7/2022,25400,
13-07-2022,25400,
14-07-2022,25400,
15-07-2022,25600,
18-07-2022,25600,
25-07-2022,25600,
26-07-2022,25600,
27-07-2022,25600,
28-07-2022,25600,
29-07-2022,25700,
2/8/2022,25700,
3/8/2022,25800,
5/8/2022,25800,
8/8/2022,26100,
11/8/2022,26200,
12/8/2022,26200,
16-08-2022,26300,
17-08-2022,26500,
18-08-2022,26700,
19-08-2022,26900,
22-08-2022,27100,
23-08-2022,27200,
24-08-2022,27200,
25-08-2022,27200,
26-08-2022,27200,
29-08-2022,27200,
30-08-2022,27200,
31-08-2022,27200,
1/9/2022,27400,
2/9/2022,27600,
5/9/2022,28000,
6/9/2022,28000,
7/9/2022,28000,
8/9/2022,28200,
9/9/2022,28200,
12/9/2022,28400,
13-09-2022,28600,
14-09-2022,28800,
15-09-2022,29300,
16-09-2022,29600,
19-09-2022,29800,
20-09-2022,29800,
21-09-2022,29800,
22-09-2022,29800,
23-09-2022,29800,
26-09-2022,29800,
27-09-2022,29800,
28-09-2022,29800,
29-09-2022,29800,
30-09-2022,29800,
5/10/2022,29800,
6/10/2022,29800,
7/10/2022,29800,
11/10/2022,29800,
12/10/2022,29800,
13-10-2022,29800,
14-10-2022,29800,
17-10-2022,30100,
18-10-2022,30100,
19-10-2022,30100,
20-10-2022,30100,
21-10-2022,30100,
24-10-2022,30100,
25-10-2022,30100,
26-10-2022,30100,
28-10-2022,30100,
31-10-2022,30100,
2/11/2022,30100,
4/11/2022,30100,
7/11/2022,30100,
8/11/2022,30300,
9/11/2022,30300,
10/11/2022,30300,
11/11/2022,30300,
14-11-2022,30300,
15-11-2022,30300,
16-11-2022,30300,
17-11-2022,30300,
18-11-2022,30300,
21-11-2022,30300,
23-11-2022,30300,
24-11-2022,30300,
25-11-2022,30300,
28-11-2022,30300,
29-11-2022,30300,
30-11-2022,30300,
2/12/2022,30300,
5/12/2022,30300,
6/12/2022,30300,
7/12/2022,30300,
9/12/2022,30500,
12/12/2022,30600,
13-12-2022,30600,
14-12-2022,30600,
15-12-2022,30800,
16-12-2022,30800,
19-12-2022,30800,
20-12-2022,31200,
21-12-2022,31200,
22-12-2022,31200,
23-12-2022,31200,
27-12-2022,38000,
29-12-2022,38000,
3/1/2023,38000,
4/1/2023,38000,
5/1/2023,38000,
9/1/2023,38000,
10/1/2023,38000,
11/1/2023,38000,
12/1/2023,38000,
13-01-2023,38000,
13-01-2023,38000,
13-01-2023,38000,
16-01-2023,38000,
17-01-2023,38000,
18-01-2023,38000,
19-01-2023,38000,
20-01-2023,38000,
23-01-2023,38000,
24-01-2023,38000,
25-01-2023,38000,
26-01-2023,38000,
27-01-2023,38000,
30-01-2023,38000,
31-01-2023,38000,
1/2/2023,42000,
2/2/2023,42000,
3/2/2023,42000,
6/2/2023,42000,
7/2/2023,42000,
8/2/2023,43600,
10/2/2023,43600,
13-02-2023,43600,
15-02-2023,43600,
16-02-2023,44100,
17-02-2023,44100,
20-02-2023,44100,
21-02-2023,44300,
22-02-2023,44500,
23-02-2023,45000,
24-02-2023,45200,
27-02-2023,45400,
28-02-2023,45400,
1/3/2023,45400,
2/3/2023,70000,
3/3/2023,70000,
6/3/2023,70000,
7/3/2023,70000,
8/3/2023,70000,
9/3/2023,72200,
10/3/2023,73100,
13-03-2023,75800,
14-03-2023,78000,
15-03-2023,79000,
16-03-2023,79500,
17-03-2023,80200,
20-03-2023,83500,
21-03-2023,90000,
22-03-2023,90000,
23-03-2023,90000,
24-03-2023,90000,
27-03-2023,90000,
28-03-2023,90000,
29-03-2023,90000,
30-03-2023,90000,
31-03-2023,90000,
3/4/2023,88000,
4/4/2023,88000,
5/4/2023,87000,
6/4/2023,87000,
11/4/2023,87000,
12/4/2023,86700,
13-04-2023,86700,
18-04-2023,86700,
19-04-2023,86700,
20-04-2023,86700,
25-04-2023,86500,
26-04-2023,86500,
27-04-2023,86500,
28-04-2023,86500,
2/5/2023,86500,
3/5/2023,86300,
4/5/2023,86300,
5/5/2023,86300,
8/5/2023,86300,
9/5/2023,86300,
10/5/2023,86300,
11/5/2023,86300,
12/5/2023,86300,
15-05-2023,86300,
16-05-2023,86300,
17-05-2023,86300,
18-05-2023,86300,
19-05-2023,86300,
22-05-2023,86300,
23-05-2023,86300,
24-05-2023,86300,
26-05-2023,86300,
29-05-2023,86300,
30-05-2023,86300,
29-05-2023,86300,
31-05-2023,86300,
1/6/2023,86300,
2/6/2023,86300,
5/6/2023,86200,
6/6/2023,86200,
7/6/2023,86200,
8/6/2023,86200,
9/6/2023,86200,
12/6/2023,86200,
13-06-2023,86200,
14-06-2023,86200,
15-06-2023,86200,
16-06-2023,86200,
19-06-2023,86200,
20-06-2023,86200,
21-06-2023,86200,
22-06-2023,86200,
23-06-2023,86200,
26-06-2023,86200,
27-06-2023,86200,
3/7/2023,85500,
4/7/2023,85500,
5/7/2023,85500,
6/7/2023,85500,
7/7/2023,85500,
10/7/2023,85500,
11/7/2023,85500,
12/7/2023,85500,
13/7/2023,85500,
14/7/2023,85500,
17/7/2023,85500,
18/7/2023,85500,
20/7/2023,85500,
21/7/2023,85500,
24/7/2023,85500,
31/7/2023,85500,
19/12/2023,89500,
22/01/2024,89500,21/10/2024,89500
21/10/2024,89500
22/10/2024,89500
23/10/2024,89500
24/10/2024,89500
25/10/2024,89500
26/10/2024,89500
27/10/2024,89500
28/10/2024,89500
29/10/2024,89500
30/10/2024,89500
31/10/2024,89500
01/11/2024,89500
02/11/2024,89500
03/11/2024,89500
04/11/2024,89500
05/11/2024,89500
06/11/2024,89500
07/11/2024,89500
08/11/2024,89500
09/11/2024,89500
10/11/2024,89500
11/11/2024,89500
12/11/2024,89500
13/11/2024,89500
14/11/2024,89500
15/11/2024,89500
16/11/2024,89500
17/11/2024,89500
18/11/2024,89500
19/11/2024,89500
20/11/2024,89500
21/11/2024,89500
22/11/2024,89500
23/11/2024,89500
24/11/2024,89500
25/11/2024,89500
26/11/2024,89500
27/11/2024,89500
28/11/2024,89500
29/11/2024,89500
30/11/2024,89500
01/12/2024,89500
02/12/2024,89500
03/12/2024,89500
04/12/2024,89500
05/12/2024,89500
06/12/2024,89500
07/12/2024,89500
08/12/2024,89500
09/12/2024,89500
10/12/2024,89500
11/12/2024,89500
12/12/2024,89500
13/12/2024,89500
14/12/2024,89500
15/12/2024,89500
16/12/2024,89500
17/12/2024,89500
18/12/2024,89500
19/12/2024,89500
20/12/2024,89500
21/12/2024,89500
22/12/2024,89500
23/12/2024,89500
24/12/2024,89500
25/12/2024,89500
26/12/2024,89500
27/12/2024,89500
28/12/2024,89500
29/12/2024,89500
30/12/2024,89500
31/12/2024,89500
01/01/2025,89500
02/01/2025,89500
03/01/2025,89500
04/01/2025,89500
05/01/2025,89500
06/01/2025,89500
07/01/2025,89500
08/01/2025,89500
09/01/2025,89500
10/01/2025,89500
11/01/2025,89500
12/01/2025,89500
13/01/2025,89500
14/01/2025,89500
15/01/2025,89500
16/01/2025,89500
17/01/2025,89500
18/01/2025,89500
19/01/2025,89500
20/01/2025,89500
21/01/2025,89500
22/01/2025,89500
23/01/2025,89500
24/01/2025,89500
25/01/2025,89500
26/01/2025,89500
27/01/2025,89500
28/01/2025,89500
29/01/2025,89500
30/01/2025,89500
31/01/2025,89500
01/02/2025,89500
02/02/2025,89500
03/02/2025,89500
04/02/2025,89500
05/02/2025,89500
06/02/2025,89500
07/02/2025,89500
08/02/2025,89500
09/02/2025,89500
10/02/2025,89500
11/02/2025,89500
12/02/2025,89500
13/02/2025,89500
14/02/2025,89500
15/02/2025,89500
16/02/2025,89500
17/02/2025,89500
18/02/2025,89500
19/02/2025,89500
20/02/2025,89500
21/02/2025,89500
22/02/2025,89500
23/02/2025,89500
24/02/2025,89500
25/02/2025,89500
26/02/2025,89500
27/02/2025,89500
28/02/2025,89500
01/03/2025,89500
02/03/2025,89500
03/03/2025,89500
04/03/2025,89500
05/03/2025,89500
06/03/2025,89500
07/03/2025,89500
08/03/2025,89500
09/03/2025,89500
10/03/2025,89500
11/03/2025,89500
12/03/2025,89500
13/03/2025,89500
14/03/2025,89500
15/03/2025,89500
16/03/2025,89500
17/03/2025,89500
18/03/2025,89500
19/03/2025,89500
20/03/2025,89500
21/03/2025,89500
22/03/2025,89500
23/03/2025,89500
24/03/2025,89500
25/03/2025,89500
26/03/2025,89500
27/03/2025,89500
28/03/2025,89500
29/03/2025,89500
30/03/2025,89500
31/03/2025,89500
01/04/2025,89500
02/04/2025,89500
03/04/2025,89500
04/04/2025,89500
05/04/2025,89500
06/04/2025,89500
07/04/2025,89500
08/04/2025,89500
09/04/2025,89500
10/04/2025,89500
11/04/2025,89500
12/04/2025,89500
13/04/2025,89500
14/04/2025,89500
15/04/2025,89500
16/04/2025,89500
17/04/2025,89500
18/04/2025,89500
19/04/2025,89500
20/04/2025,89500
21/04/2025,89500
22/04/2025,89500
23/04/2025,89500
24/04/2025,89500
25/04/2025,89500
26/04/2025,89500
27/04/2025,89500
28/04/2025,89500
29/04/2025,89500
30/04/2025,89500
01/05/2025,89500
02/05/2025,89500
03/05/2025,89500
04/05/2025,89500
05/05/2025,89500
06/05/2025,89500
07/05/2025,89500
08/05/2025,89500
09/05/2025,89500
10/05/2025,89500
11/05/2025,89500
12/05/2025,89500
13/05/2025,89500
14/05/2025,89500
15/05/2025,89500
16/05/2025,89500
17/05/2025,89500
18/05/2025,89500
19/05/2025,89500
20/05/2025,89500
21/05/2025,89500
22/05/2025,89500
23/05/2025,89500
24/05/2025,89500
25/05/2025,89500
26/05/2025,89500
27/05/2025,89500
28/05/2025,89500
29/05/2025,89500
30/05/2025,89500
31/05/2025,89500
01/06/2025,89500
02/06/2025,89500
03/06/2025,89500
04/06/2025,89500
05/06/2025,89500
06/06/2025,89500
07/06/2025,89500
08/06/2025,89500
09/06/2025,89500
10/06/2025,89500
11/06/2025,89500
12/06/2025,89500
13/06/2025,89500
14/06/2025,89500
15/06/2025,89500
16/06/2025,89500
17/06/2025,89500
18/06/2025,89500
19/06/2025,89500
20/06/2025,89500
21/06/2025,89500
22/06/2025,89500
23/06/2025,89500
24/06/2025,89500
25/06/2025,89500
26/06/2025,89500
27/06/2025,89500
28/06/2025,89500
29/06/2025,89500
30/06/2025,89500
01/07/2025,89500
02/07/2025,89500
03/07/2025,89500
04/07/2025,89500
05/07/2025,89500
06/07/2025,89500
07/07/2025,89500
08/07/2025,89500
09/07/2025,89500
10/07/2025,89500
11/07/2025,89500
12/07/2025,89500
13/07/2025,89500
14/07/2025,89500
15/07/2025,89500
16/07/2025,89500
17/07/2025,89500
18/07/2025,89500
19/07/2025,89500
20/07/2025,89500
21/07/2025,89500
22/07/2025,89500
23/07/2025,89500
24/07/2025,89500
25/07/2025,89500
26/07/2025,89500
27/07/2025,89500
28/07/2025,89500
29/07/2025,89500
30/07/2025,89500
31/07/2025,89500
01/08/2025,89500
02/08/2025,89500
03/08/2025,89500
04/08/2025,89500
05/08/2025,89500
06/08/2025,89500
07/08/2025,89500
08/08/2025,89500
09/08/2025,89500
10/08/2025,89500
11/08/2025,89500
12/08/2025,89500
13/08/2025,89500
14/08/2025,89500
15/08/2025,89500
16/08/2025,89500
17/08/2025,89500
18/08/2025,89500
19/08/2025,89500
20/08/2025,89500
21/08/2025,89500
22/08/2025,89500
23/08/2025,89500
24/08/2025,89500
25/08/2025,89500
26/08/2025,89500
27/08/2025,89500
28/08/2025,89500
29/08/2025,89500
30/08/2025,89500
31/08/2025,89500
01/09/2025,89500
02/09/2025,89500
03/09/2025,89500
04/09/2025,89500
05/09/2025,89500
06/09/2025,89500
07/09/2025,89500
08/09/2025,89500
09/09/2025,89500
10/09/2025,89500
11/09/2025,89500
12/09/2025,89500
13/09/2025,89500
14/09/2025,89500
15/09/2025,89500
16/09/2025,89500
17/09/2025,89500
18/09/2025,89500
19/09/2025,89500
20/09/2025,89500
21/09/2025,89500
22/09/2025,89500
23/09/2025,89500
24/09/2025,89500
25/09/2025,89500
26/09/2025,89500
